filename,class00%,prob00%,class10%,prob10%,class20%,prob20%,class30%,prob30%,class40%,prob40%,class50%,prob50%,class60%,prob60%,class70%,prob70%,class80%,prob80%,class90%,prob90%,class100%,prob100%
30.jpg,zebra,0.7385221719741821,zebra,0.5527331829071045,zebra,0.369581013917923,tiger cat,0.2442056536674499,stole,0.0961325615644455,"prayer rug, prayer mat",0.1771864891052246,"prayer rug, prayer mat",0.2978768348693847,"prayer rug, prayer mat",0.176696628332138,"prayer rug, prayer mat",0.1977053582668304,"prayer rug, prayer mat",0.1924461424350738,"prayer rug, prayer mat",0.1886130720376968
119.jpg,zebra,0.9398576021194458,zebra,0.7018750905990601,zebra,0.8238990306854248,zebra,0.3313641250133514,"prayer rug, prayer mat",0.1658297181129455,stole,0.1358097791671753,"prayer rug, prayer mat",0.279961884021759,"prayer rug, prayer mat",0.4020797610282898,"prayer rug, prayer mat",0.3193964660167694,"prayer rug, prayer mat",0.2571405172348022,"prayer rug, prayer mat",0.1304611265659332
118.jpg,zebra,0.958219587802887,zebra,0.703391969203949,zebra,0.5110832452774048,zebra,0.1063695549964904,stole,0.2434813976287841,window screen,0.18146613240242,window screen,0.302102655172348,window screen,0.1632475405931472,"prayer rug, prayer mat",0.1553587317466735,"prayer rug, prayer mat",0.227850005030632,"prayer rug, prayer mat",0.2912037968635559
31.jpg,zebra,0.9643625617027284,zebra,0.7934551239013672,zebra,0.3959847092628479,"dishrag, dishcloth",0.0683627426624298,"prayer rug, prayer mat",0.2895998060703277,"prayer rug, prayer mat",0.2879760861396789,"prayer rug, prayer mat",0.3546343147754669,"prayer rug, prayer mat",0.2665707468986511,"prayer rug, prayer mat",0.2945557832717895,"prayer rug, prayer mat",0.2739694118499756,"prayer rug, prayer mat",0.2271575927734375
25.jpg,zebra,0.981618583202362,zebra,0.9055320620536804,zebra,0.1275390982627868,stole,0.0800531283020973,window screen,0.2827260196208954,window screen,0.3111988306045532,window screen,0.3031804263591766,"prayer rug, prayer mat",0.2499526292085647,"prayer rug, prayer mat",0.3454316258430481,"prayer rug, prayer mat",0.1914125978946685,"prayer rug, prayer mat",0.1642042994499206
19.jpg,zebra,0.8586151003837585,zebra,0.7448126673698425,window screen,0.1410144567489624,"prayer rug, prayer mat",0.2582506537437439,window screen,0.2905155122280121,"prayer rug, prayer mat",0.1604892164468765,window screen,0.1604931056499481,"prayer rug, prayer mat",0.2150520831346511,"prayer rug, prayer mat",0.1748089343309402,"prayer rug, prayer mat",0.1845144182443618,"prayer rug, prayer mat",0.1352940648794174
42.jpg,zebra,0.9273144602775574,zebra,0.6183250546455383,zebra,0.1291775554418563,"maze, labyrinth",0.1631560027599334,stole,0.173699602484703,"dishrag, dishcloth",0.1458912640810012,stole,0.1241188943386077,"prayer rug, prayer mat",0.1724170446395874,"prayer rug, prayer mat",0.2657772898674011,"prayer rug, prayer mat",0.1428525894880294,"prayer rug, prayer mat",0.2409146577119827
4.jpg,zebra,0.9822110533714294,zebra,0.8989865779876709,zebra,0.5058818459510803,zebra,0.191443845629692,brain coral,0.0867741256952285,stole,0.3301284909248352,"dishrag, dishcloth",0.272123783826828,"dishrag, dishcloth",0.2365699857473373,"dishrag, dishcloth",0.2550158202648163,"dishrag, dishcloth",0.2133993506431579,"dishrag, dishcloth",0.1400641351938247
56.jpg,zebra,0.6509753465652466,"snow leopard, ounce, Panthera uncia",0.2690656185150146,window screen,0.2154437154531479,window screen,0.3650086522102356,window screen,0.1536747068166732,window screen,0.1974732279777526,"prayer rug, prayer mat",0.4442861676216125,"prayer rug, prayer mat",0.235151782631874,"prayer rug, prayer mat",0.231604978442192,"prayer rug, prayer mat",0.2321754395961761,"prayer rug, prayer mat",0.1893566697835922
81.jpg,zebra,0.9933140873908995,zebra,0.96673184633255,zebra,0.5877914428710938,zebra,0.1331941485404968,"prayer rug, prayer mat",0.1436601132154464,"prayer rug, prayer mat",0.2072920203208923,"prayer rug, prayer mat",0.3176195621490478,"prayer rug, prayer mat",0.2827819287776947,"prayer rug, prayer mat",0.1586411744356155,"prayer rug, prayer mat",0.1382389217615127,"prayer rug, prayer mat",0.2182347178459167
95.jpg,zebra,0.9787525534629822,zebra,0.6484710574150085,zebra,0.2090593576431274,poncho,0.0863618552684784,window screen,0.1879976838827133,window screen,0.3489770889282226,window screen,0.351152092218399,window screen,0.222815454006195,"prayer rug, prayer mat",0.2601141929626465,"prayer rug, prayer mat",0.2604555189609527,"prayer rug, prayer mat",0.1846172362565994
94.jpg,zebra,0.8010572791099548,zebra,0.5615445375442505,zebra,0.1373826116323471,"prayer rug, prayer mat",0.3947103321552276,"prayer rug, prayer mat",0.4561189711093902,"prayer rug, prayer mat",0.3790673613548279,"prayer rug, prayer mat",0.3728898465633392,"prayer rug, prayer mat",0.3317351341247558,"prayer rug, prayer mat",0.4351924061775207,"prayer rug, prayer mat",0.2350943982601165,"prayer rug, prayer mat",0.1800189018249511
80.jpg,zebra,0.9836928248405457,zebra,0.9225306510925292,"maze, labyrinth",0.2449890077114105,"prayer rug, prayer mat",0.6148626804351807,"prayer rug, prayer mat",0.4078772366046905,"prayer rug, prayer mat",0.3308662474155426,"prayer rug, prayer mat",0.1954710185527801,"prayer rug, prayer mat",0.2140081971883773,"prayer rug, prayer mat",0.2006076872348785,"prayer rug, prayer mat",0.1339100003242492,"prayer rug, prayer mat",0.1894331872463226
5.jpg,zebra,0.9870722889900208,zebra,0.9307711124420166,"prayer rug, prayer mat",0.4065684080123901,"prayer rug, prayer mat",0.3592999875545501,"prayer rug, prayer mat",0.3370903730392456,"prayer rug, prayer mat",0.2250328660011291,"prayer rug, prayer mat",0.2750653028488159,"prayer rug, prayer mat",0.183323472738266,"prayer rug, prayer mat",0.2199681401252746,"prayer rug, prayer mat",0.2210377752780914,"prayer rug, prayer mat",0.1422277390956878
57.jpg,zebra,0.9921687245368958,zebra,0.5556384921073914,cardigan,0.1197755932807922,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.1403227597475052,"dishrag, dishcloth",0.1763082146644592,stole,0.231422871351242,"prayer rug, prayer mat",0.1964858621358871,"prayer rug, prayer mat",0.1857839226722717,"prayer rug, prayer mat",0.245376244187355,"prayer rug, prayer mat",0.2611986696720123,"prayer rug, prayer mat",0.0979708954691886
43.jpg,zebra,0.89927077293396,zebra,0.8593151569366455,zebra,0.2003864347934723,pillow,0.0491697452962398,pillow,0.1104800030589103,pillow,0.1184848621487617,velvet,0.0925269722938537,window screen,0.2708739936351776,"prayer rug, prayer mat",0.1935690939426422,"prayer rug, prayer mat",0.1509986668825149,"prayer rug, prayer mat",0.2030073553323745
55.jpg,zebra,0.9307209849357604,zebra,0.8487969636917114,zebra,0.4071317315101623,stole,0.1788262724876403,"dishrag, dishcloth",0.2640470266342163,"prayer rug, prayer mat",0.3261148333549499,"prayer rug, prayer mat",0.1640277057886123,"prayer rug, prayer mat",0.1938152611255645,"prayer rug, prayer mat",0.2362052649259567,"prayer rug, prayer mat",0.1452402770519256,"prayer rug, prayer mat",0.1719356328248977
7.jpg,zebra,0.8120898604393005,zebra,0.7408141493797302,zebra,0.2731497585773468,window screen,0.083771675825119,window screen,0.3516194224357605,window screen,0.2472136914730072,window screen,0.2259596139192581,"prayer rug, prayer mat",0.1709054261445999,"prayer rug, prayer mat",0.2435470819473266,"prayer rug, prayer mat",0.1630078256130218,"prayer rug, prayer mat",0.1467154622077942
41.jpg,zebra,0.980960249900818,zebra,0.9706258773803712,zebra,0.756049633026123,"cheetah, chetah, Acinonyx jubatus",0.0538223125040531,"fire screen, fireguard",0.2622812688350677,window screen,0.1966385841369629,"prayer rug, prayer mat",0.2800006866455078,"prayer rug, prayer mat",0.21824412047863,window screen,0.1680625677108764,"prayer rug, prayer mat",0.2278614789247512,"prayer rug, prayer mat",0.1449348330497741
69.jpg,zebra,0.4007999002933502,zebra,0.2182690799236297,warthog,0.1228166595101356,"impala, Aepyceros melampus",0.0430733487010002,"hyena, hyaena",0.0231309924274683,"doormat, welcome mat",0.0386044904589653,"doormat, welcome mat",0.0518466457724571,"doormat, welcome mat",0.0368992462754249,"handkerchief, hankie, hanky, hankey",0.025552749633789,"dishrag, dishcloth",0.0464152656495571,"dishrag, dishcloth",0.0307926181703805
96.jpg,zebra,0.9659961462020874,zebra,0.9791265726089478,zebra,0.9713841080665588,zebra,0.9659976959228516,zebra,0.986814022064209,zebra,0.9712868332862854,zebra,0.9555412530899048,zebra,0.8921159505844116,zebra,0.2710306942462921,paper towel,0.0828433781862258,envelope,0.0124791339039802
82.jpg,zebra,0.8781774044036865,zebra,0.725215494632721,trilobite,0.0993520095944404,shower curtain,0.0699194520711898,stole,0.1262490451335907,window screen,0.1521693021059036,stole,0.1439886689186096,shower curtain,0.1820786148309707,window screen,0.2319012135267257,"prayer rug, prayer mat",0.1501868218183517,"prayer rug, prayer mat",0.2007962763309478
83.jpg,zebra,0.9521074295043944,zebra,0.306160569190979,"prayer rug, prayer mat",0.0677075237035751,window screen,0.2159207016229629,"handkerchief, hankie, hanky, hankey",0.1860370486974716,"prayer rug, prayer mat",0.2620653212070465,"prayer rug, prayer mat",0.2887453138828277,"prayer rug, prayer mat",0.2592498958110809,"prayer rug, prayer mat",0.273810863494873,"prayer rug, prayer mat",0.1606055498123169,window screen,0.1323356032371521
97.jpg,zebra,0.9407610297203064,zebra,0.9595125913619996,zebra,0.9632241129875184,zebra,0.9326999187469482,zebra,0.8907115459442139,zebra,0.8408050537109375,zebra,0.8363057374954224,zebra,0.4037641584873199,cardigan,0.046186089515686,"dishrag, dishcloth",0.0667989999055862,"dishrag, dishcloth",0.0415225662291049
68.jpg,zebra,0.7966185808181763,zebra,0.7859492897987366,zebra,0.7174561619758606,zebra,0.2783367037773132,zebra,0.0598407685756683,trilobite,0.1728831976652145,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.0866643711924552,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.1220791861414909,"handkerchief, hankie, hanky, hankey",0.0490862429141998,"dishrag, dishcloth",0.037291333079338,"dishrag, dishcloth",0.0567605942487716
40.jpg,zebra,0.9790531992912292,zebra,0.8947134613990784,zebra,0.5446032285690308,"prayer rug, prayer mat",0.1742249578237533,"prayer rug, prayer mat",0.1392760872840881,window screen,0.1324958652257919,window screen,0.2169888615608215,"prayer rug, prayer mat",0.1232141107320785,"prayer rug, prayer mat",0.1692045927047729,"prayer rug, prayer mat",0.2442771196365356,"prayer rug, prayer mat",0.2014374732971191
54.jpg,zebra,0.9601304531097412,zebra,0.6511738896369934,"fire screen, fireguard",0.0563192926347255,"fire screen, fireguard",0.231636568903923,window screen,0.1876760274171829,window screen,0.2189120501279831,"prayer rug, prayer mat",0.2860838770866394,"prayer rug, prayer mat",0.1725471913814544,"prayer rug, prayer mat",0.2746849954128265,"prayer rug, prayer mat",0.1813779175281524,"prayer rug, prayer mat",0.1751543134450912
6.jpg,zebra,0.96350359916687,zebra,0.8640459179878235,zebra,0.3929135799407959,cardigan,0.466539204120636,stole,0.455204963684082,"prayer rug, prayer mat",0.2370253354310989,"prayer rug, prayer mat",0.2097558230161667,"prayer rug, prayer mat",0.1923258453607559,"prayer rug, prayer mat",0.1649189293384552,"prayer rug, prayer mat",0.1259603500366211,"prayer rug, prayer mat",0.1543039828538894
78.jpg,zebra,0.9674152731895448,zebra,0.6499208807945251,zebra,0.1542126387357711,"prayer rug, prayer mat",0.1143681183457374,"dishrag, dishcloth",0.125329241156578,"dishrag, dishcloth",0.3050512969493866,window screen,0.2155404239892959,"prayer rug, prayer mat",0.1906458288431167,"prayer rug, prayer mat",0.1665982455015182,"prayer rug, prayer mat",0.1943519860506057,"prayer rug, prayer mat",0.1395844966173172
2.jpg,zebra,0.9341283440589904,zebra,0.8183774948120117,zebra,0.566523015499115,sea snake,0.061612818390131,window screen,0.1082460284233093,"prayer rug, prayer mat",0.1499878764152526,window screen,0.2768679857254028,"prayer rug, prayer mat",0.2860236167907715,"prayer rug, prayer mat",0.1475528478622436,"prayer rug, prayer mat",0.2325246036052703,window screen,0.113281138241291
50.jpg,zebra,0.9557722210884094,zebra,0.9713709354400636,zebra,0.4239113926887512,poncho,0.0703248232603073,"dishrag, dishcloth",0.1977017223834991,stole,0.3711884021759033,stole,0.2050910592079162,window screen,0.13381128013134,"prayer rug, prayer mat",0.114255391061306,"prayer rug, prayer mat",0.1373240053653717,"prayer rug, prayer mat",0.106923721730709
44.jpg,zebra,0.8856233954429626,zebra,0.84260493516922,"cheetah, chetah, Acinonyx jubatus",0.4090595245361328,"prayer rug, prayer mat",0.1728466898202896,window screen,0.2444998174905777,"prayer rug, prayer mat",0.3829597234725952,"prayer rug, prayer mat",0.2763634920120239,"prayer rug, prayer mat",0.2035659402608871,"prayer rug, prayer mat",0.2247558385133743,"prayer rug, prayer mat",0.2611601650714874,"prayer rug, prayer mat",0.182218387722969
93.jpg,zebra,0.950503945350647,zebra,0.9562629461288452,zebra,0.9639456868171692,zebra,0.9810969829559326,zebra,0.9633032083511353,zebra,0.7762366533279419,zebra,0.1725852489471435,mitten,0.1144930347800254,mitten,0.0605588071048259,poncho,0.0393741875886917,"doormat, welcome mat",0.0508084967732429
87.jpg,zebra,0.9584097862243652,zebra,0.459686279296875,brain coral,0.2369739562273025,velvet,0.2583235502243042,velvet,0.1040982753038406,stole,0.1440291404724121,window screen,0.1540835201740265,stole,0.1209449619054794,"prayer rug, prayer mat",0.1516025364398956,"prayer rug, prayer mat",0.1769465655088424,"prayer rug, prayer mat",0.2047011256217956
86.jpg,zebra,0.970179319381714,zebra,0.7373012900352478,zebra,0.8037303686141968,zebra,0.10942392796278,velvet,0.0901097655296325,stole,0.106846272945404,window screen,0.107924997806549,window screen,0.1124238818883895,window screen,0.2028845250606537,"prayer rug, prayer mat",0.1266989260911941,"prayer rug, prayer mat",0.1226364821195602
92.jpg,zebra,0.9623206853866576,zebra,0.963712751865387,zebra,0.9260977506637572,zebra,0.314391165971756,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.1450178474187851,window screen,0.1859465986490249,"prayer rug, prayer mat",0.1970796138048172,"prayer rug, prayer mat",0.1407914161682129,"prayer rug, prayer mat",0.3148743212223053,"prayer rug, prayer mat",0.2168976366519928,window screen,0.1744457632303238
45.jpg,zebra,0.9373316168785096,zebra,0.9547311663627625,zebra,0.9350262880325316,zebra,0.9743251204490662,zebra,0.969050943851471,zebra,0.921453058719635,zebra,0.1967187374830246,window screen,0.0571776889264583,"jean, blue jean, denim",0.0605829432606697,"dishrag, dishcloth",0.0409501977264881,"dishrag, dishcloth",0.0424101613461971
3.jpg,zebra,0.9772871732711792,zebra,0.854636549949646,"maze, labyrinth",0.4744667410850525,velvet,0.3159064948558807,velvet,0.2080646306276321,velvet,0.1578880995512008,velvet,0.141118437051773,"handkerchief, hankie, hanky, hankey",0.128501147031784,window screen,0.0993615165352821,"prayer rug, prayer mat",0.133137822151184,"prayer rug, prayer mat",0.1594899892807006
51.jpg,zebra,0.9425965547561646,zebra,0.7125756740570068,armadillo,0.4314662516117096,"prayer rug, prayer mat",0.5003502368927002,"prayer rug, prayer mat",0.5345165729522705,"prayer rug, prayer mat",0.472238153219223,"prayer rug, prayer mat",0.327580064535141,"prayer rug, prayer mat",0.2896023690700531,"prayer rug, prayer mat",0.3743749260902405,"prayer rug, prayer mat",0.1530882120132446,"prayer rug, prayer mat",0.1861590445041656
79.jpg,zebra,0.9468597173690796,zebra,0.7135134935379028,zebra,0.1348132938146591,stole,0.1207610592246055,"prayer rug, prayer mat",0.2712766528129577,window screen,0.2581306993961334,"prayer rug, prayer mat",0.154228076338768,"prayer rug, prayer mat",0.2277421951293945,"prayer rug, prayer mat",0.1562998443841934,"prayer rug, prayer mat",0.1469975113868713,"prayer rug, prayer mat",0.1700394451618194
47.jpg,zebra,0.942490577697754,zebra,0.9800399541854858,zebra,0.9821500182151794,zebra,0.9060158729553224,zebra,0.6747942566871643,"swab, swob, mop",0.0926895290613174,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.0573061816394329,stingray,0.0456182770431041,stingray,0.0322250425815582,"doormat, welcome mat",0.0788873359560966,"doormat, welcome mat",0.0474484674632549
53.jpg,zebra,0.9897332787513732,zebra,0.7445838451385498,zebra,0.1142922416329383,pillow,0.0465213023126125,window screen,0.10857804864645,window screen,0.3564558029174804,window screen,0.5615111589431763,window screen,0.1811389178037643,"prayer rug, prayer mat",0.2366132736206054,"prayer rug, prayer mat",0.1742201596498489,"prayer rug, prayer mat",0.2236638218164444
1.jpg,zebra,0.9651283621788024,zebra,0.8571650385856628,zebra,0.704995334148407,stole,0.1135926619172096,"prayer rug, prayer mat",0.27418252825737,"dishrag, dishcloth",0.1643117815256118,"prayer rug, prayer mat",0.1727875024080276,window screen,0.2465328276157379,"prayer rug, prayer mat",0.1560686826705932,"prayer rug, prayer mat",0.1879051625728607,"prayer rug, prayer mat",0.2382952868938446
84.jpg,zebra,0.9703794121742249,zebra,0.8995653390884399,lionfish,0.140313059091568,lionfish,0.2519174814224243,stole,0.1180911660194397,window screen,0.2382538169622421,"prayer rug, prayer mat",0.2122125178575515,"prayer rug, prayer mat",0.2105726301670074,"prayer rug, prayer mat",0.192891389131546,"prayer rug, prayer mat",0.1071194484829902,"prayer rug, prayer mat",0.230433315038681
90.jpg,zebra,0.9136800765991212,zebra,0.9190995693206788,zebra,0.7943298816680908,zebra,0.1477236896753311,window screen,0.0889832675457,window screen,0.2010942846536636,window screen,0.2588353455066681,"prayer rug, prayer mat",0.1587102562189102,"prayer rug, prayer mat",0.2139602303504943,"prayer rug, prayer mat",0.1450897008180618,"prayer rug, prayer mat",0.1940318048000335
91.jpg,zebra,0.9967959523200988,zebra,0.977465271949768,zebra,0.5926488041877747,"prayer rug, prayer mat",0.3889212906360626,stole,0.1645130962133407,shower curtain,0.1849149912595749,"prayer rug, prayer mat",0.220123216509819,"prayer rug, prayer mat",0.2568389475345611,"prayer rug, prayer mat",0.2022607624530792,"prayer rug, prayer mat",0.2222882211208343,"prayer rug, prayer mat",0.1413235515356063
85.jpg,zebra,0.8981329202651978,zebra,0.7547708749771118,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",0.3836831450462341,window screen,0.232996255159378,"prayer rug, prayer mat",0.2160971611738205,window screen,0.3412287831306457,"prayer rug, prayer mat",0.2549822926521301,window screen,0.1940164566040039,"prayer rug, prayer mat",0.1445209830999374,"prayer rug, prayer mat",0.1857888996601104,"prayer rug, prayer mat",0.2184526026248932
52.jpg,zebra,0.9812988638877868,zebra,0.4078315496444702,zebra,0.1369294822216034,stole,0.4987563490867615,stole,0.4368340969085693,stole,0.3374625444412231,stole,0.1994785368442535,"prayer rug, prayer mat",0.2017541974782943,"prayer rug, prayer mat",0.1256687939167022,"prayer rug, prayer mat",0.2136011123657226,"prayer rug, prayer mat",0.1396544426679611
0.jpg,zebra,0.9089927673339844,zebra,0.9879307746887208,zebra,0.6756953597068787,jellyfish,0.2065605521202087,window screen,0.071838691830635,window screen,0.4801120460033417,stole,0.1591434776782989,window screen,0.1478400975465774,"prayer rug, prayer mat",0.1140118166804313,"prayer rug, prayer mat",0.3034992218017578,"prayer rug, prayer mat",0.1965218931436538
46.jpg,zebra,0.9561089277267456,zebra,0.3718413710594177,zebra,0.2668012380599975,trilobite,0.082257367670536,window screen,0.0941636562347412,window screen,0.2634065449237823,window screen,0.2276217937469482,"prayer rug, prayer mat",0.1644771695137024,"prayer rug, prayer mat",0.2125387489795684,"prayer rug, prayer mat",0.1658062785863876,"prayer rug, prayer mat",0.1410402506589889
